id,title,season,episode,air_date,youtube_src,img_src,num_colors,extra_info
1,A Walk in the Woods,1,1,1983-01-11,https://www.youtube.com/embed/oh5p5f5_-7A,https://www.twoinchbrush.com/images/painting282.png,8,
2,Mount McKinley,1,2,1983-01-11,https://www.youtube.com/embed/RInDWhYceLU,https://www.twoinchbrush.com/images/painting283.png,8,
3,Ebony Sunset,1,3,1983-01-18,https://www.youtube.com/embed/UOziR7PoVco,https://www.twoinchbrush.com/images/painting284.png,9,
4,Winter Mist,1,4,1983-01-25,https://www.youtube.com/embed/0pwoixRikn4,https://www.twoinchbrush.com/images/painting285.png,3,
5,Quiet Stream,1,5,1983-02-01,https://www.youtube.com/embed/DFSIQNjKRfk,https://www.twoinchbrush.com/images/painting286.png,8,
6,Winter Moon,1,6,1983-02-08,https://www.youtube.com/embed/loAzRUzx1wI,https://www.twoinchbrush.com/images/painting287.png,4,
7,Autumn Mountains,1,7,1983-02-15,https://www.youtube.com/embed/sDdpc8uisD0,https://www.twoinchbrush.com/images/painting288.png,8,
8,Peaceful Valley,1,8,1983-02-22,https://www.youtube.com/embed/kQlFwTOkYzg,https://www.twoinchbrush.com/images/painting289.png,8,
9,Seascape,1,9,1983-03-01,https://www.youtube.com/embed/QxcS7p1VHyQ,https://www.twoinchbrush.com/images/painting290.png,8,
10,Mountain Lake,1,10,1983-03-08,https://www.youtube.com/embed/wDnLlywAL5I,https://www.twoinchbrush.com/images/painting291.png,8,
11,Winter Glow,1,11,1983-03-15,https://www.youtube.com/embed/Q03YvknOVe0,https://www.twoinchbrush.com/images/painting292.png,8,
12,Snowfall,1,12,1983-03-22,https://www.youtube.com/embed/4E35-8x_y04,https://www.twoinchbrush.com/images/painting293.png,4,
13,Final Reflections,1,13,1983-03-29,https://www.youtube.com/embed/IEQWfszfRlA,https://www.twoinchbrush.com/images/painting294.png,8,
14,Meadow Lake,2,1,1983-08-31,https://www.youtube.com/embed/GARWowi0QXI,https://www.twoinchbrush.com/images/painting269.png,12,
15,Winter Sun,2,2,1983-09-07,https://www.youtube.com/embed/VPfYRj4DDco,https://www.twoinchbrush.com/images/painting270.png,12,
16,Ebony Sea,2,3,1983-09-14,https://www.youtube.com/embed/aOJsKNzO3i8,https://www.twoinchbrush.com/images/painting271.png,13,
17,Shades of Gray,2,4,1983-09-21,https://www.youtube.com/embed/I-ousb8-SD0,https://www.twoinchbrush.com/images/painting272.png,3,
18,Autumn Splendor,2,5,1983-09-28,https://www.youtube.com/embed/rTTWw5Gd79I,https://www.twoinchbrush.com/images/painting273.png,11,
19,Black River,2,6,1983-10-05,https://www.youtube.com/embed/6O4sfJd8G_M,https://www.twoinchbrush.com/images/painting274.png,11,
20,Brown Mountain,2,7,1983-10-12,https://www.youtube.com/embed/Vx6v47gHBWM,https://www.twoinchbrush.com/images/painting275.png,11,
21,Reflections,2,8,1983-10-19,https://www.youtube.com/embed/0FYfo94qefg,https://www.twoinchbrush.com/images/painting276.png,12,
22,Black & White Seascape,2,9,1983-10-26,https://www.youtube.com/embed/PMDyPrE0puo,https://www.twoinchbrush.com/images/painting277.png,12,
23,Lazy River,2,10,1983-11-02,https://www.youtube.com/embed/BW2wKKFvH1g,https://www.twoinchbrush.com/images/painting278.png,12,
24,Black Waterfall,2,11,1983-11-09,https://www.youtube.com/embed/GzSqjyQUPZQ,https://www.twoinchbrush.com/images/painting279.png,12,
25,Mountain Waterfall,2,12,1983-11-16,https://www.youtube.com/embed/9jIt95PCFAA,https://www.twoinchbrush.com/images/painting280.png,12,
26,Final Grace,2,13,1983-11-23,https://www.youtube.com/embed/miJ19Kz_i3Y,https://www.twoinchbrush.com/images/painting281.png,12,
27,Mountain Retreat,3,1,1984-01-04,https://www.youtube.com/embed/hoimk4s8JoQ,https://www.twoinchbrush.com/images/painting256.png,12,
28,Blue Moon,3,2,1984-01-11,https://www.youtube.com/embed/loit61vLUMc,https://www.twoinchbrush.com/images/painting257.png,12,
29,Bubbling Stream,3,3,1984-01-18,https://www.youtube.com/embed/fuFalEXVN0k,https://www.twoinchbrush.com/images/painting258.png,12,
30,Winter Night,3,4,1984-01-25,https://www.youtube.com/embed/8ysFkNYwhAE,https://www.twoinchbrush.com/images/painting259.png,7,
31,Distant Hills,3,5,1984-02-01,https://www.youtube.com/embed/8Zge88tVwjE,https://www.twoinchbrush.com/images/painting260.png,7,
32,Covered Bridge,3,6,1984-02-08,https://www.youtube.com/embed/OHSm8kLE7js,https://www.twoinchbrush.com/images/painting261.png,10,
33,Quiet Inlet,3,7,1984-02-15,https://www.youtube.com/embed/9N5IWKzYIyU,https://www.twoinchbrush.com/images/painting262.png,10,
34,Night Light,3,8,1984-02-22,https://www.youtube.com/embed/l141Y0x8om0,https://www.twoinchbrush.com/images/painting263.png,9,
35,The Old Mill,3,9,1984-03-01,https://www.youtube.com/embed/OFKFUJ9eDNs,https://www.twoinchbrush.com/images/painting264.png,10,
36,Campfire,3,10,1984-03-08,https://www.youtube.com/embed/L5bXkI0-pEg,https://www.twoinchbrush.com/images/painting265.png,8,
37,Rustic Barn,3,11,1984-03-15,https://www.youtube.com/embed/WJJwrnFhUUg,https://www.twoinchbrush.com/images/painting266.png,12,
38,Hidden Lake,3,12,1984-03-22,https://www.youtube.com/embed/P_DaqkFbnac,https://www.twoinchbrush.com/images/painting267.png,10,
39,Peaceful Waters,3,13,1984-03-29,https://www.youtube.com/embed/Z0vtjRLqXcQ,https://www.twoinchbrush.com/images/painting268.png,9,
40,Purple Splendor,4,1,1984-09-05,https://www.youtube.com/embed/hP4GfMgsNVE,https://www.twoinchbrush.com/images/painting243.png,4,
41,Tranquil Valley,4,2,1984-09-12,https://www.youtube.com/embed/PbchoOWWCZs,https://www.twoinchbrush.com/images/painting244.png,10,
42,Majestic Mountains,4,3,1984-09-19,https://www.youtube.com/embed/NcVeRlPu_5w,https://www.twoinchbrush.com/images/painting245.png,12,
43,Winter Sawscape,4,4,1984-09-26,https://www.youtube.com/embed/lmKAwKrONmE,https://www.twoinchbrush.com/images/painting246.png,7,
44,Evening Seascape,4,5,1984-10-03,https://www.youtube.com/embed/y5k4GXw_-yI,https://www.twoinchbrush.com/images/painting247.png,10,
45,Warm Summer Day,4,6,1984-10-10,https://www.youtube.com/embed/GBN9AIw3Ao4,https://www.twoinchbrush.com/images/painting248.png,11,
46,Cabin in the Woods,4,7,1984-10-17,https://www.youtube.com/embed/81QKellPA70,https://www.twoinchbrush.com/images/painting249.png,11,
47,Wetlands,4,8,1984-10-24,https://www.youtube.com/embed/2FpVyGanPwM,https://www.twoinchbrush.com/images/painting250.png,10,
48,Cool Waters,4,9,1984-10-31,https://www.youtube.com/embed/tJRvBcqQd5A,https://www.twoinchbrush.com/images/painting251.png,12,
49,Quiet Woods,4,10,1984-11-07,https://www.youtube.com/embed/wIZX57I4aDs,https://www.twoinchbrush.com/images/painting252.png,11,
50,Northwest Majesty,4,11,1984-11-14,https://www.youtube.com/embed/9DU6bunvD_g,https://www.twoinchbrush.com/images/painting253.png,10,
51,Autumn Days,4,12,1984-11-21,https://www.youtube.com/embed/VAdMkf-AAPM,https://www.twoinchbrush.com/images/painting254.png,12,
52,Mountain Challenge,4,13,1984-11-28,https://www.youtube.com/embed/o2cjLA_wgIk,https://www.twoinchbrush.com/images/painting255.png,10,
53,Mountain Waterfall,5,1,1985-01-02,https://www.youtube.com/embed/DqhzxdkdQS0,https://www.twoinchbrush.com/images/painting230.png,11,
54,Twilight Meadow,5,2,1985-01-09,https://www.youtube.com/embed/6evqNlOO7Bw,https://www.twoinchbrush.com/images/painting231.png,12,
55,Mountain Blossoms,5,3,1985-01-16,https://www.youtube.com/embed/UVhhStJAJZc,https://www.twoinchbrush.com/images/painting232.png,5,
56,Winter Stillness,5,4,1985-01-23,https://www.youtube.com/embed/qg9c1SqdRko,https://www.twoinchbrush.com/images/painting233.png,7,
57,Quiet Pond,5,5,1985-01-30,https://www.youtube.com/embed/aiK9xOIJtV8,https://www.twoinchbrush.com/images/painting234.png,10,
58,Bubbling Brook,5,6,1985-02-13,https://www.youtube.com/embed/u0Bz6TNUK1Q,https://www.twoinchbrush.com/images/painting235.png,6,"{""guest"": ""Steve Ross"", ""relationship"": ""son""}"
59,Arizona Splendor,5,7,1985-02-20,https://www.youtube.com/embed/LiKCzeqn-kg,https://www.twoinchbrush.com/images/painting236.png,10,
60,The Windmill,5,8,1985-03-06,https://www.youtube.com/embed/spFwCh2616s,https://www.twoinchbrush.com/images/painting237.png,9,
61,Autumn Glory,5,9,1985-03-13,https://www.youtube.com/embed/DFQlu6eqrBo,https://www.twoinchbrush.com/images/painting238.png,6,"{""guest"": ""Steve Ross"", ""relationship"": ""son""}"
62,Indian Girl,5,10,1985-03-20,https://www.youtube.com/embed/xj8xsTSkbUk,https://www.twoinchbrush.com/images/painting239.png,11,
63,Meadow Stream,5,11,1985-03-27,https://www.youtube.com/embed/yTzlm_t0RmY,https://www.twoinchbrush.com/images/painting240.png,8,
64,Blue River,5,12,1985-05-01,https://www.youtube.com/embed/2uXMx8Kjs8I,https://www.twoinchbrush.com/images/painting241.png,5,
65,Nature's Edge,5,13,1985-05-08,https://www.youtube.com/embed/87MMbN1bQCs,https://www.twoinchbrush.com/images/painting242.png,11,
66,Morning Mist,6,1,1985-05-15,https://www.youtube.com/embed/LygUyAb78oY,https://www.twoinchbrush.com/images/painting217.png,12,
67,Whispering Stream,6,2,1985-05-22,https://www.youtube.com/embed/Bcqyzo85A1o,https://www.twoinchbrush.com/images/painting218.png,11,
68,Secluded Forest,6,3,1985-05-29,https://www.youtube.com/embed/wbZreRaE74k,https://www.twoinchbrush.com/images/painting219.png,10,
69,Snow Trail,6,4,1985-06-05,https://www.youtube.com/embed/QglIjlqsUdU,https://www.twoinchbrush.com/images/painting220.png,11,
70,Arctic Beauty,6,5,1985-06-12,https://www.youtube.com/embed/USkduOfwJok,https://www.twoinchbrush.com/images/painting221.png,12,
71,Horizons West,6,6,1985-06-19,https://www.youtube.com/embed/n9EsFFtwZnE,https://www.twoinchbrush.com/images/painting222.png,8,
72,High Chateau,6,7,1985-06-26,https://www.youtube.com/embed/UQ-RTZCOQn0,https://www.twoinchbrush.com/images/painting223.png,11,
73,Country Life,6,8,1985-07-02,https://www.youtube.com/embed/m6UM-rN2D6s,https://www.twoinchbrush.com/images/painting224.png,7,
74,Western Expanse,6,9,1985-07-09,https://www.youtube.com/embed/dafH8ks9Zww,https://www.twoinchbrush.com/images/painting225.png,11,
75,Marshlands,6,10,1985-07-16,https://www.youtube.com/embed/j8Jf7QVKLgQ,https://www.twoinchbrush.com/images/painting226.png,10,
76,Blaze of Color,6,11,1985-07-23,https://www.youtube.com/embed/MTInkV5ODjk,https://www.twoinchbrush.com/images/painting227.png,11,
77,Winter Cabin,6,12,1985-10-02,https://www.youtube.com/embed/Ugiwi8uizpg,https://www.twoinchbrush.com/images/painting228.png,11,
78,Secluded Lake,6,13,1985-10-09,https://www.youtube.com/embed/se7wOprxRGs,https://www.twoinchbrush.com/images/painting229.png,11,
79,Evergreen at Sunset,7,1,1985-10-16,https://www.youtube.com/embed/kdlHV6ceI_gw,https://www.twoinchbrush.com/images/painting203.png,6,
80,Mountain Cabin,7,2,1985-10-23,https://www.youtube.com/embed/2OxSJcFvpoU,https://www.twoinchbrush.com/images/painting204.png,12,
81,Portrait of Sally,7,3,1985-10-30,https://www.youtube.com/embed/YQPEy3hYGo8,https://www.twoinchbrush.com/images/painting205.png,7,
82,Misty Waterfall,7,4,1985-11-06,https://www.youtube.com/embed/E3IAMvO8GyM,https://www.twoinchbrush.com/images/painting206.png,12,
83,Barn at Sunset,7,5,1985-11-13,https://www.youtube.com/embed/MHJB0IBnuD4,https://www.twoinchbrush.com/images/painting208.png,8,
84,Mountain Splendor,7,6,1985-11-20,https://www.youtube.com/embed/530_cVmexiI,https://www.twoinchbrush.com/images/painting209.png,11,
85,Lake by Mountain,7,7,1985-11-27,https://www.youtube.com/embed/WT6n0K2zGnA,https://www.twoinchbrush.com/images/painting210.png,10,
86,Mountain Glory,7,8,1985-12-06,https://www.youtube.com/embed/GhOGZMpPUSE,https://www.twoinchbrush.com/images/painting211.png,11,
87,Grey Winter,7,9,1985-12-13,https://www.youtube.com/embed/yAiYirlcq7o,https://www.twoinchbrush.com/images/painting212.png,11,
88,Dock Scene,7,10,1985-12-20,https://www.youtube.com/embed/0M9pwLHRR2c,https://www.twoinchbrush.com/images/painting213.png,11,
89,Dark Waterfall,7,11,1985-12-27,https://www.youtube.com/embed/sS-hNYgDUak,https://www.twoinchbrush.com/images/painting214.png,3,
90,Misty Rolling Hills,7,12,1986-01-02,https://www.youtube.com/embed/4KYxkqlzyqM,https://www.twoinchbrush.com/images/painting215.png,9,
91,Lakeside Cabin,7,13,1986-01-09,https://www.youtube.com/embed/VqMbL00eZqw,https://www.twoinchbrush.com/images/painting216.png,11,
92,Warm Winter Day,8,1,1986-01-16,https://www.youtube.com/embed/cC5ozePVKGI,https://www.twoinchbrush.com/images/painting190.png,10,
93,Waterside Way,8,2,1986-01-23,https://www.youtube.com/embed/CP6_5cQVZvQ,https://www.twoinchbrush.com/images/painting191.png,12,
94,Hunter's Haven,8,3,1986-01-30,https://www.youtube.com/embed/mUJoNLWQ1yI,https://www.twoinchbrush.com/images/painting192.png,10,
95,Bubbling Mountain Brook,8,4,1986-02-06,https://www.youtube.com/embed/uj5FE70BcB0,https://www.twoinchbrush.com/images/painting193.png,11,
96,Winter Hideaway,8,5,1986-02-13,https://www.youtube.com/embed/Da4SPyh1ATM,https://www.twoinchbrush.com/images/painting194.png,11,
97,Foot of the Mountain,8,6,1986-02-20,https://www.youtube.com/embed/U2_SKgM3f4A,https://www.twoinchbrush.com/images/painting195.png,11,
98,Majestic Pine,8,7,1986-02-27,https://www.youtube.com/embed/19oz9XHZNzA,https://www.twoinchbrush.com/images/painting196.png,10,
99,Cactus at Sunset,8,8,1986-03-06,https://www.youtube.com/embed/cIUBUc_ITBc,https://www.twoinchbrush.com/images/painting197.png,13,
100,Mountain Range,8,9,1986-03-13,https://www.youtube.com/embed/x5CoQj9zr-c,https://www.twoinchbrush.com/images/painting198.png,11,
101,Lonely Retreat,8,10,1986-03-20,https://www.youtube.com/embed/XBqD3QhKU24,https://www.twoinchbrush.com/images/painting199.png,10,
102,Northern Lights,8,11,1986-03-27,https://www.youtube.com/embed/V_l6olF3yHI,https://www.twoinchbrush.com/images/painting200.png,10,
103,Winter Evergreens,8,12,1986-04-30,https://www.youtube.com/embed/qTDQt_PdlYc,https://www.twoinchbrush.com/images/painting201.png,10,
104,Surf's Up,8,13,1986-05-07,https://www.youtube.com/embed/vgbMONXc9Cs,https://www.twoinchbrush.com/images/painting202.png,9,
105,Red Sunset,9,1,1986-05-14,https://www.youtube.com/embed/O6L5YPt9CeU,https://www.twoinchbrush.com/images/painting177.png,9,
106,Meadow Road,9,2,1986-05-21,https://www.youtube.com/embed/ZKxFvyyOBPQ,https://www.twoinchbrush.com/images/painting178.png,11,
107,Winter Oval,9,3,1986-05-28,https://www.youtube.com/embed/e5JhYi_G-l0,https://www.twoinchbrush.com/images/painting179.png,11,
108,Secluded Beach,9,4,1986-06-04,https://www.youtube.com/embed/u5VT_WGM0kg,https://www.twoinchbrush.com/images/painting180.png,11,
109,Forest Hills,9,5,1986-06-11,https://www.youtube.com/embed/pYWiLm_-sXw,https://www.twoinchbrush.com/images/painting181.png,7,
110,Little House by the Road,9,6,1986-06-18,https://www.youtube.com/embed/WGUcw_kFvzU,https://www.twoinchbrush.com/images/painting182.png,11,
111,Mountain Pass,9,7,1986-06-25,https://www.youtube.com/embed/E3XW_Zp238U,https://www.twoinchbrush.com/images/painting183.png,11,
112,Country Charm,9,8,1986-07-02,https://www.youtube.com/embed/3CDg_9gL-5M,https://www.twoinchbrush.com/images/painting184.png,11,
113,Nature's Paradise,9,9,1986-07-09,https://www.youtube.com/embed/e0VUprkc1n0,https://www.twoinchbrush.com/images/painting185.png,11,
114,Mountain by the Sea,9,10,1986-07-16,https://www.youtube.com/embed/9wp8NRzCJnw,https://www.twoinchbrush.com/images/painting186.png,11,
115,Mountain Hideaway,9,11,1986-07-23,https://www.youtube.com/embed/7yU55PUls2c,https://www.twoinchbrush.com/images/painting187.png,11,
116,Towering Peaks,9,12,1986-09-03,https://www.youtube.com/embed/so--opB-yuQ,https://www.twoinchbrush.com/images/painting188.png,13,
117,Cabin at Sunset,9,13,1986-09-10,https://www.youtube.com/embed/q48EWPrbzVs,https://www.twoinchbrush.com/images/painting189.png,12,
118,Twin Falls,10,1,1986-09-17,https://www.youtube.com/embed/1s58rW0_LN4,https://www.twoinchbrush.com/images/painting163.png,13,
119,Secluded Bridge,10,2,1986-09-24,https://www.youtube.com/embed/a6Wil3OXNuI,https://www.twoinchbrush.com/images/painting164.png,12,
120,Ocean Breeze,10,3,1986-10-01,https://www.youtube.com/embed/cMwkY8ojRik,https://www.twoinchbrush.com/images/painting165.png,12,
121,Autumn Woods,10,4,1986-10-08,https://www.youtube.com/embed/vrAMRxBB5KI,https://www.twoinchbrush.com/images/painting166.png,12,
122,Winter Solitude,10,5,1986-10-15,https://www.youtube.com/embed/XZmdzfvXRuw,https://www.twoinchbrush.com/images/painting167.png,12,
123,Golden Sunset,10,6,1986-10-22,https://www.youtube.com/embed/vKyMU5Z8cDI,https://www.twoinchbrush.com/images/painting168.png,12,
124,Mountain Oval,10,7,1986-10-29,https://www.youtube.com/embed/ov4YaCQB9co,https://www.twoinchbrush.com/images/painting170.png,7,
125,Ocean Sunset,10,8,1986-11-05,https://www.youtube.com/embed/CiNDyckERXQ,https://www.twoinchbrush.com/images/painting171.png,12,
126,Triple View,10,9,1986-11-12,https://www.youtube.com/embed/Qj6lMtnCt8o,https://www.twoinchbrush.com/images/painting172.png,11,
127,Winter Frost,10,10,1986-11-19,https://www.youtube.com/embed/OJ_xqtvZf3o,https://www.twoinchbrush.com/images/painting173.png,12,
128,Lakeside Cabin,10,11,1986-11-26,https://www.youtube.com/embed/zoTeyliLn5o,https://www.twoinchbrush.com/images/painting174.png,12,
129,Mountain Stream,10,12,1986-12-31,https://www.youtube.com/embed/8satX-hLkuI,https://www.twoinchbrush.com/images/painting175.png,9,
130,Country Cabin,10,13,1987-01-07,https://www.youtube.com/embed/1l_TsfCIb_I,https://www.twoinchbrush.com/images/painting176.png,12,
131,Daisy Delight,11,1,1987-01-14,https://www.youtube.com/embed/xdFCj6BzQio,https://www.twoinchbrush.com/images/painting150.png,12,
132,Hidden Stream,11,2,1987-01-21,https://www.youtube.com/embed/Dkww2nHpuZw,https://www.twoinchbrush.com/images/painting151.png,7,
133,Towering Glacier,11,3,1987-01-28,https://www.youtube.com/embed/HuHC1RqtvDA,https://www.twoinchbrush.com/images/painting152.png,10,
134,Oval Barn,11,4,1987-02-04,https://www.youtube.com/embed/JGzTg8fCj4w,https://www.twoinchbrush.com/images/painting153.png,12,
135,Lakeside Path,11,5,1987-02-11,https://www.youtube.com/embed/67vdGbA3Xkg,https://www.twoinchbrush.com/images/painting154.png,12,
