id,title,season,episode,air_date,youtube_src,img_src,num_colors,extra_info
136,Sunset Oval,11,6,1987-02-18,https://www.youtube.com/embed/HqBhCibidNM,https://www.twoinchbrush.com/images/painting155.png,6,
137,Winter Barn,11,7,1987-02-25,https://www.youtube.com/embed/1yjGoJokbZg,https://www.twoinchbrush.com/images/painting156.png,12,
138,Sunset Over the Waves,11,8,1987-03-04,https://www.youtube.com/embed/9xG6IzcGotI,https://www.twoinchbrush.com/images/painting157.png,11,
139,Golden Glow,11,9,1987-03-11,https://www.youtube.com/embed/_xkn0ceDreo,https://www.twoinchbrush.com/images/painting158.png,6,
140,Roadside Barn,11,10,1987-03-18,https://www.youtube.com/embed/c4b_B2F1eZg,https://www.twoinchbrush.com/images/painting159.png,10,
141,Happy Accident,11,11,1987-03-25,https://www.youtube.com/embed/aA8RhtaWACA,https://www.twoinchbrush.com/images/painting160.png,8,
142,Golden Knoll,11,12,1987-04-29,https://www.youtube.com/embed/vJpKhiXvXdA,https://www.twoinchbrush.com/images/painting161.png,11,
143,Mountain Reflections,11,13,1987-05-06,https://www.youtube.com/embed/Fw6odlNp7_8,https://www.twoinchbrush.com/images/painting162.png,11,
144,Secluded Mountain,12,1,1987-05-13,https://www.youtube.com/embed/-O0Bs65eN5w,https://www.twoinchbrush.com/images/painting137.png,7,
145,Bright Autumn Trees,12,2,1987-05-20,https://www.youtube.com/embed/rzYpa4XGSnA,https://www.twoinchbrush.com/images/painting138.png,12,
146,Black Seascape,12,3,1987-05-27,https://www.youtube.com/embed/3PZabdohLso,https://www.twoinchbrush.com/images/painting139.png,13,
147,Steep Mountains,12,4,1987-06-03,https://www.youtube.com/embed/aR-C3h5zURM,https://www.twoinchbrush.com/images/painting140.png,13,
148,Quiet Mountain River,12,5,1987-06-10,https://www.youtube.com/embed/P_aCan4cBwc,https://www.twoinchbrush.com/images/painting141.png,9,
149,Evening Waterfall,12,6,1987-06-17,https://www.youtube.com/embed/fRK8_ioYWw4,https://www.twoinchbrush.com/images/painting142.png,12,
150,Tropical Seascape,12,7,1987-06-24,https://www.youtube.com/embed/Leiw-FtADZc,https://www.twoinchbrush.com/images/painting143.png,12,
151,Mountain at Sunset,12,8,1987-07-01,https://www.youtube.com/embed/PutvF_P4588,https://www.twoinchbrush.com/images/painting144.png,11,
152,Soft Mountain Glow,12,9,1987-07-08,https://www.youtube.com/embed/RrBsbqO9aqI,https://www.twoinchbrush.com/images/painting145.png,12,
153,Mountain in an Oval,12,10,1987-07-15,https://www.youtube.com/embed/HCsCatvigtw,https://www.twoinchbrush.com/images/painting146.png,13,
154,Winter Mountain,12,11,1987-07-22,https://www.youtube.com/embed/gOGJYHWjXgE,https://www.twoinchbrush.com/images/painting147.png,12,
155,Rolling Hills,12,12,1987-09-02,https://www.youtube.com/embed/1jRPshs27H8,https://www.twoinchbrush.com/images/painting148.png,11,
156,Frozen Solitude,12,13,1987-09-09,https://www.youtube.com/embed/46vI20697HI,https://www.twoinchbrush.com/images/painting149.png,7,
157,Meadow Brook,13,1,1987-09-16,https://www.youtube.com/embed/H4GyGrT7lEQ,https://www.twoinchbrush.com/images/painting124.png,12,
158,Evening Sunset,13,2,1987-09-23,https://www.youtube.com/embed/kNZssD9zWlw,https://www.twoinchbrush.com/images/painting125.png,5,
159,Mountain View,13,3,1987-09-30,https://www.youtube.com/embed/06W8GsWj2Yg,https://www.twoinchbrush.com/images/painting126.png,13,
160,Hidden Creek,13,4,1987-10-07,https://www.youtube.com/embed/7ZUQTXuDPaI,https://www.twoinchbrush.com/images/painting127.png,12,
161,Peaceful Haven,13,5,1987-10-14,https://www.youtube.com/embed/dJfnAyDLwPY,https://www.twoinchbrush.com/images/painting128.png,11,
162,Mountain Exhibition,13,6,1987-10-21,https://www.youtube.com/embed/KmoRz01bm0Y,https://www.twoinchbrush.com/images/painting129.png,10,
163,Emerald Waters,13,7,1987-10-28,https://www.youtube.com/embed/j20pZ96E_CE,https://www.twoinchbrush.com/images/painting130.png,13,
164,Mountain Summit,13,8,1987-11-04,https://www.youtube.com/embed/bgI3_1quJ18,https://www.twoinchbrush.com/images/painting131.png,10,
165,Cabin Hideaway,13,9,1987-11-11,https://www.youtube.com/embed/lLunPQBzW6g,https://www.twoinchbrush.com/images/painting132.png,9,
166,Oval Essence,13,10,1987-11-18,https://www.youtube.com/embed/kasGRkfkiPM,https://www.twoinchbrush.com/images/painting133.png,12,
167,Lost Lake,13,11,1987-11-25,https://www.youtube.com/embed/NjTlW2NL1Lo,https://www.twoinchbrush.com/images/painting134.png,10,
168,Distant Mountains,13,12,1987-12-30,https://www.youtube.com/embed/q7WXF_BSEXw,https://www.twoinchbrush.com/images/painting135.png,8,
169,Meadow Brook Surprise,13,13,1988-01-06,https://www.youtube.com/embed/9-ATP8xyDM0,https://www.twoinchbrush.com/images/painting136.png,12,
170,Mountain Moonlight Oval,14,1,1988-01-13,https://www.youtube.com/embed/GpA9UM7QGag,https://www.twoinchbrush.com/images/painting111.png,13,
171,Snowy Solitude,14,2,1988-01-20,https://www.youtube.com/embed/Ov5oIHTAa10,https://www.twoinchbrush.com/images/painting112.png,12,
172,Mountain River,14,3,1988-01-27,https://www.youtube.com/embed/CigXQtT6BPM,https://www.twoinchbrush.com/images/painting113.png,12,
173,Graceful Mountains,14,4,1988-02-03,https://www.youtube.com/embed/1ZriQGhSFTM,https://www.twoinchbrush.com/images/painting114.png,7,
174,Windy Waves,14,5,1988-02-10,https://www.youtube.com/embed/CnMLKAGi0yM,https://www.twoinchbrush.com/images/painting115.png,13,
175,On a Clear Day,14,6,1988-02-17,https://www.youtube.com/embed/0uVe8T-vVVg,https://www.twoinchbrush.com/images/painting116.png,12,
176,Riverside Escape Oval,14,7,1988-02-24,https://www.youtube.com/embed/y6GVVjG4HMg,https://www.twoinchbrush.com/images/painting117.png,14,
177,Surprising Falls,14,8,1988-03-02,https://www.youtube.com/embed/e63Cgln6Yag,https://www.twoinchbrush.com/images/painting118.png,11,
178,Shadow Pond,14,9,1988-03-09,https://www.youtube.com/embed/d83REwSGfGo,https://www.twoinchbrush.com/images/painting119.png,13,
179,Misty Forest,14,10,1988-03-16,https://www.youtube.com/embed/QbclL1ca7_s,https://www.twoinchbrush.com/images/painting120.png,13,
180,Natural Wonder,14,11,1988-03-23,https://www.youtube.com/embed/BQWJ3kqonpA,https://www.twoinchbrush.com/images/painting121.png,13,
181,Splendor of Winter,14,12,1988-04-27,https://www.youtube.com/embed/ddU9vQvSpw8,https://www.twoinchbrush.com/images/painting122.png,12,
182,Colors of Nature,14,13,1988-05-04,https://www.youtube.com/embed/knOutsaiKfU,https://www.twoinchbrush.com/images/painting123.png,11,
183,Grandpa's Barn,15,1,1988-05-11,https://www.youtube.com/embed/oJvk7gPDHiE,https://www.twoinchbrush.com/images/painting98.png,10,
184,Peaceful Reflections,15,2,1988-05-18,https://www.youtube.com/embed/Me9Ietooq4w,https://www.twoinchbrush.com/images/painting99.png,12,
185,Hidden Winter Moon Oval,15,3,1988-05-25,https://www.youtube.com/embed/IPPU49PyfEA,https://www.twoinchbrush.com/images/painting100.png,11,
186,Waves of Wonder,15,4,1988-06-01,https://www.youtube.com/embed/gYuH4Ilqdhs,https://www.twoinchbrush.com/images/painting101.png,13,
187,Cabin by the Pond,15,5,1988-06-08,https://www.youtube.com/embed/yxAMOdl6RJE,https://www.twoinchbrush.com/images/painting102.png,8,
188,Fall Stream,15,6,1988-06-15,https://www.youtube.com/embed/tayQX_ng-Nc,https://www.twoinchbrush.com/images/painting103.png,12,
189,Christmas Eve Snow,15,7,1988-06-22,https://www.youtube.com/embed/TyOO6WeP2AY,https://www.twoinchbrush.com/images/painting104.png,12,
190,Forest Dawn Oval,15,8,1988-06-29,https://www.youtube.com/embed/ZY0ofhdV_L0,https://www.twoinchbrush.com/images/painting105.png,12,
191,Pathway to Autumn,15,9,1988-07-06,https://www.youtube.com/embed/cVqFG2pxK2A,https://www.twoinchbrush.com/images/painting106.png,9,
192,Deep Forest Lake,15,10,1988-07-13,https://www.youtube.com/embed/COsJUfPN2dA,https://www.twoinchbrush.com/images/painting107.png,12,
193,Peaks of Majesty,15,11,1988-07-20,https://www.youtube.com/embed/Hg5RKc6xiL4,https://www.twoinchbrush.com/images/painting108.png,12,
194,Two Seasons,15,12,1988-08-17,https://www.youtube.com/embed/2bjFmSQjQrw,https://www.twoinchbrush.com/images/painting109.png,13,
195,Nestled Cabin,15,13,1988-08-24,https://www.youtube.com/embed/lTb8DN6G6dE,https://www.twoinchbrush.com/images/painting110.png,11,
196,Wintertime Discovery,16,1,1988-08-31,https://www.youtube.com/embed/jwVz0uTLH1I,https://www.twoinchbrush.com/images/painting84.png,13,
197,Mountain Mirage,16,2,1988-09-07,https://www.youtube.com/embed/l_jN9KN257M,https://www.twoinchbrush.com/images/painting85.png,12,
198,Double Oval Fantasy,16,3,1988-09-14,https://www.youtube.com/embed/uZyZW3tkCE0,https://www.twoinchbrush.com/images/painting86.png,11,
199,Contemplative Lady,16,4,1988-09-21,https://www.youtube.com/embed/jfCsew_mz7A,https://www.twoinchbrush.com/images/painting87.png,12,
200,Deep Woods,16,5,1988-09-28,https://www.youtube.com/embed/4jAsLpJzjHM,https://www.twoinchbrush.com/images/painting88.png,13,
201,High Tide,16,6,1988-10-05,https://www.youtube.com/embed/gnp6WE7Ql-s,https://www.twoinchbrush.com/images/painting89.png,1,"{""guest"": ""Steve Ross"", ""relationship"": ""son""}"
202,Barn in Snow Oval,16,7,1988-10-12,https://www.youtube.com/embed/rE5ZVs_YJfE,https://www.twoinchbrush.com/images/painting90.png,10,
203,That Time of Year,16,8,1988-10-19,https://www.youtube.com/embed/_IREQ4SIcX8,https://www.twoinchbrush.com/images/painting91.png,12,
204,Mighty Mountain Lake,16,9,1988-11-02,https://www.youtube.com/embed/wJmi7-G9r-w,https://www.twoinchbrush.com/images/painting93.png,7,
205,Wooded Stream Oval,16,10,1988-11-09,https://www.youtube.com/embed/q5moLoqOkP0,https://www.twoinchbrush.com/images/painting94.png,9,"{""guest"": ""Steve Ross"", ""relationship"": ""son""}"
206,Golden Mist Oval,16,11,1989-01-04,https://www.youtube.com/embed/AGhXEPfp-W4,https://www.twoinchbrush.com/images/painting95.png,11,"{""special"": ""Two-part episode""}"
207,Old Place Home,16,12,1989-01-11,https://www.youtube.com/embed/4vXB2R8ybDE,https://www.twoinchbrush.com/images/painting96.png,11,
208,Soothing Vista,16,13,1989-01-18,https://www.youtube.com/embed/-XA2h17y3HU,https://www.twoinchbrush.com/images/painting97.png,12,
209,Stormy Seas,17,1,1989-01-25,https://www.youtube.com/embed/lhpfaW0k6uM,https://www.twoinchbrush.com/images/painting71.png,9,
210,Country Time,17,2,1989-02-01,https://www.youtube.com/embed/EVQcDEiJh2o,https://www.twoinchbrush.com/images/painting72.png,11,
211,A Mild Winter's Day,17,3,1989-02-08,https://www.youtube.com/embed/NqfRLiv0SZ0,https://www.twoinchbrush.com/images/painting73.png,13,
212,Spectacular Waterfall,17,4,1989-02-15,https://www.youtube.com/embed/LE6agCR5iBw,https://www.twoinchbrush.com/images/painting74.png,9,
213,View From the Park,17,5,1989-02-22,https://www.youtube.com/embed/e_bt9rQoGN0,https://www.twoinchbrush.com/images/painting75.png,13,
214,Lake View,17,6,1989-03-01,https://www.youtube.com/embed/BbYO579MmhA,https://www.twoinchbrush.com/images/painting76.png,10,
215,Old Country Mill,17,7,1989-03-08,https://www.youtube.com/embed/nK-HebXL2uw,https://www.twoinchbrush.com/images/painting77.png,15,
216,Morning Walk,17,8,1989-03-15,https://www.youtube.com/embed/Q4n90jsOUtY,https://www.twoinchbrush.com/images/painting78.png,13,
217,Nature's Splendor,17,9,1989-03-22,https://www.youtube.com/embed/07acfzBaoa0,https://www.twoinchbrush.com/images/painting79.png,12,
218,Mountain Beauty,17,10,1989-03-29,https://www.youtube.com/embed/n8HlFCQACYA,https://www.twoinchbrush.com/images/painting80.png,11,
219,Half Oval Vignette,17,11,1989-07-05,https://www.youtube.com/embed/pSvgNkQdR2Y,https://www.twoinchbrush.com/images/painting81.png,12,
220,Absolutely Autumn,17,12,1989-07-12,https://www.youtube.com/embed/uCAtI2IwEwk,https://www.twoinchbrush.com/images/painting82.png,13,
221,Mountain Seclusion,17,13,1989-07-19,https://www.youtube.com/embed/8P-YeoTmVrw,https://www.twoinchbrush.com/images/painting83.png,11,
222,Crimson Oval,18,1,1989-07-26,https://www.youtube.com/embed/uY3fIry2tOE,https://www.twoinchbrush.com/images/painting58.png,12,
223,Autumn Exhibition,18,2,1989-08-02,https://www.youtube.com/embed/PGPVpil2UmE,https://www.twoinchbrush.com/images/painting59.png,11,
224,Majestic Peaks,18,3,1989-08-09,https://www.youtube.com/embed/EBZKuVbRY54,https://www.twoinchbrush.com/images/painting60.png,10,
225,Golden Morning Mist,18,4,1989-08-16,https://www.youtube.com/embed/R7Y3izMFPbM,https://www.twoinchbrush.com/images/painting61.png,12,
226,Winter Lace,18,5,1989-08-23,https://www.youtube.com/embed/6afHY2d9Lv8,https://www.twoinchbrush.com/images/painting62.png,11,
227,Seascape Fantasy,18,6,1989-08-30,https://www.youtube.com/embed/lilbzLCNnDo,https://www.twoinchbrush.com/images/painting63.png,13,
228,Double Oval Stream,18,7,1989-09-06,https://www.youtube.com/embed/rCHXqj4DHlM,https://www.twoinchbrush.com/images/painting64.png,12,
229,Enchanted Forest,18,8,1989-09-13,https://www.youtube.com/embed/WJF_qoQRPck,https://www.twoinchbrush.com/images/painting65.png,8,
230,Southwest Serenity,18,9,1989-09-20,https://www.youtube.com/embed/sBBBilrDuSw,https://www.twoinchbrush.com/images/painting66.png,11,
231,Rippling Waters,18,10,1989-09-27,https://www.youtube.com/embed/rRjnHdr9DmU,https://www.twoinchbrush.com/images/painting67.png,13,
232,Snowfall Magic,18,11,1990-01-03,https://www.youtube.com/embed/ikR7UT9mVBw,https://www.twoinchbrush.com/images/painting68.png,12,
233,Quiet Mountain Lake,18,12,1990-01-10,https://www.youtube.com/embed/EVfPPJ5FUmA,https://www.twoinchbrush.com/images/painting69.png,10,
234,Final Embers of Sunlight,18,13,1990-01-17,https://www.youtube.com/embed/XvnJBynSiT0,https://www.twoinchbrush.com/images/painting70.png,12,
235,Snowy Morn,19,1,1990-01-24,https://www.youtube.com/embed/1enWTsRi16o,https://www.twoinchbrush.com/images/painting44.png,10,
236,Camper's Haven,19,2,1990-01-31,https://www.youtube.com/embed/2gq2V6dCt2I,https://www.twoinchbrush.com/images/painting45.png,14,
237,Waterfall in the Woods,19,3,1990-02-07,https://www.youtube.com/embed/IeFbdk36MUU,https://www.twoinchbrush.com/images/painting46.png,12,
238,Covered Bridge Oval,19,4,1990-02-14,https://www.youtube.com/embed/iB1TDWlo0kk,https://www.twoinchbrush.com/images/painting47.png,7,
239,Scenic Seclusion,19,5,1990-02-21,https://www.youtube.com/embed/C34WAUgkAT0,https://www.twoinchbrush.com/images/painting48.png,11,
240,Ebb Tide,19,6,1990-02-28,https://www.youtube.com/embed/uBRKVa7sy1Q,https://www.twoinchbrush.com/images/painting49.png,14,
241,After the Rain,19,7,1990-03-07,https://www.youtube.com/embed/F4iPbH1OHsQ,https://www.twoinchbrush.com/images/painting50.png,10,
242,Winter Elegance,19,8,1990-03-14,https://www.youtube.com/embed/d50HkqB9JEM,https://www.twoinchbrush.com/images/painting51.png,13,
243,Evening's Peace,19,9,1990-03-21,https://www.youtube.com/embed/mFOna_LN7Ys,https://www.twoinchbrush.com/images/painting52.png,10,
244,Valley of Tranquility,19,10,1990-03-28,https://www.youtube.com/embed/Wj-3ct7RvAI,https://www.twoinchbrush.com/images/painting53.png,12,
245,Mystic Mountain,19,11,1990-04-04,https://www.youtube.com/embed/JjBZzKp_u5E,https://www.twoinchbrush.com/images/painting54.png,9,
246,New Day's Dawn,19,12,1990-04-11,https://www.youtube.com/embed/uEUMVwc4o5U,https://www.twoinchbrush.com/images/painting56.png,10,
247,Pastel Winter,19,13,1990-04-18,https://www.youtube.com/embed/FnY7jDY5PsE,https://www.twoinchbrush.com/images/painting57.png,13,
248,Hazy Day,20,1,1990-04-25,https://www.youtube.com/embed/VlucWfTUo1A,https://www.twoinchbrush.com/images/painting31.png,12,
249,Divine Elegance,20,2,1990-05-02,https://www.youtube.com/embed/vbPdQ0w8ylg,https://www.twoinchbrush.com/images/painting32.png,12,
250,Cliffside,20,3,1990-05-09,https://www.youtube.com/embed/kbnXZRNMouM,https://www.twoinchbrush.com/images/painting33.png,9,
251,Autumn Fantasy,20,4,1990-05-16,https://www.youtube.com/embed/5U3G61r35Mc,https://www.twoinchbrush.com/images/painting34.png,11,
252,Old Oak Tree,20,5,1990-05-23,https://www.youtube.com/embed/mb-Gwx1S5Gs,https://www.twoinchbrush.com/images/painting35.png,12,
253,Winter Paradise,20,6,1990-05-30,https://www.youtube.com/embed/p6Uy2qOLvGk,https://www.twoinchbrush.com/images/painting36.png,12,
254,Days Gone By,20,7,1990-06-06,https://www.youtube.com/embed/FozIp7Va7dY,https://www.twoinchbrush.com/images/painting37.png,11,
255,Change of Seasons,20,8,1990-06-13,https://www.youtube.com/embed/dN4HjAn8p5U,https://www.twoinchbrush.com/images/painting38.png,13,
256,Hidden Delight,20,9,1990-06-20,https://www.youtube.com/embed/DY1aBv8Z1SQ,https://www.twoinchbrush.com/images/painting39.png,6,
257,Double Take,20,10,1990-06-27,https://www.youtube.com/embed/DmYhNHVIdMI,https://www.twoinchbrush.com/images/painting40.png,12,
258,Valley View,20,11,1990-09-05,https://www.youtube.com/embed/QbgPu5f2Vf8,https://www.twoinchbrush.com/images/painting41.png,12,
259,Tranquil Dawn,20,12,1990-09-12,https://www.youtube.com/embed/ZyPNzDaaDt8,https://www.twoinchbrush.com/images/painting42.png,11,
260,Royal Majesty,20,13,1990-09-19,https://www.youtube.com/embed/ppzFgG2K2k4,https://www.twoinchbrush.com/images/painting43.png,13,
261,Serenity,21,1,1990-09-26,https://www.youtube.com/embed/pw5ETGiiBRg,https://www.twoinchbrush.com/images/painting17.png,13,
262,Cabin at Trial's End,21,2,1990-10-03,https://www.youtube.com/embed/4abDq6Q-mlM,https://www.twoinchbrush.com/images/painting18.png,10,
263,Mountain Rhapsody,21,3,1990-10-10,https://www.youtube.com/embed/ubUXBqE6t0U,https://www.twoinchbrush.com/images/painting19.png,14,
264,Wilderness Cabin,21,4,1990-10-17,https://www.youtube.com/embed/crqmO3qDdco,https://www.twoinchbrush.com/images/painting20.png,12,
265,By the Sea,21,5,1990-10-24,https://www.youtube.com/embed/GLkLO4KqTRs,https://www.twoinchbrush.com/images/painting21.png,13,
266,Indian Summer,21,6,1990-10-31,https://www.youtube.com/embed/H4VsmKU5T7g,https://www.twoinchbrush.com/images/painting22.png,8,
267,Blue Winter,21,7,1990-11-07,https://www.youtube.com/embed/GWehiacnd1E,https://www.twoinchbrush.com/images/painting23.png,14,
